"","X","X600478.SS.Open","X600478.SS.High","X600478.SS.Low","X600478.SS.Close","X600478.SS.Volume","X600478.SS.Adjusted","X600478.SS.Close.1","X600479.SS.Open","X600479.SS.High","X600479.SS.Low","X600479.SS.Close","X600479.SS.Volume","X600479.SS.Adjusted","X600479.SS.Close.1","X600480.SS.Open","X600480.SS.High","X600480.SS.Low","X600480.SS.Close","X600480.SS.Volume","X600480.SS.Adjusted","X600480.SS.Close.1","X600481.SS.Open","X600481.SS.High","X600481.SS.Low","X600481.SS.Close","X600481.SS.Volume","X600481.SS.Adjusted","X600481.SS.Close.1","X600482.SS.Open","X600482.SS.High","X600482.SS.Low","X600482.SS.Close","X600482.SS.Volume","X600482.SS.Adjusted","X600482.SS.Close.1","X600483.SS.Open","X600483.SS.High","X600483.SS.Low","X600483.SS.Close","X600483.SS.Volume","X600483.SS.Adjusted","X600483.SS.Close.1","X600485.SS.Open","X600485.SS.High","X600485.SS.Low","X600485.SS.Close","X600485.SS.Volume","X600485.SS.Adjusted","X600485.SS.Close.1","X600486.SS.Open","X600486.SS.High","X600486.SS.Low","X600486.SS.Close","X600486.SS.Volume","X600486.SS.Adjusted","X600486.SS.Close.1","X600487.SS.Open","X600487.SS.High","X600487.SS.Low","X600487.SS.Close","X600487.SS.Volume","X600487.SS.Adjusted","X600487.SS.Close.1","X600488.SS.Open","X600488.SS.High","X600488.SS.Low","X600488.SS.Close","X600488.SS.Volume","X600488.SS.Adjusted","X600488.SS.Close.1","X600489.SS.Open","X600489.SS.High","X600489.SS.Low","X600489.SS.Close","X600489.SS.Volume","X600489.SS.Adjusted","X600489.SS.Close.1","X600490.SS.Open","X600490.SS.High","X600490.SS.Low","X600490.SS.Close","X600490.SS.Volume","X600490.SS.Adjusted","X600490.SS.Close.1","X600491.SS.Open","X600491.SS.High","X600491.SS.Low","X600491.SS.Close","X600491.SS.Volume","X600491.SS.Adjusted","X600491.SS.Close.1","X600493.SS.Open","X600493.SS.High","X600493.SS.Low","X600493.SS.Close","X600493.SS.Volume","X600493.SS.Adjusted","X600493.SS.Close.1","X600495.SS.Open","X600495.SS.High","X600495.SS.Low","X600495.SS.Close","X600495.SS.Volume","X600495.SS.Adjusted","X600495.SS.Close.1","X600496.SS.Open","X600496.SS.High","X600496.SS.Low","X600496.SS.Close","X600496.SS.Volume","X600496.SS.Adjusted","X600496.SS.Close.1","X600497.SS.Open","X600497.SS.High","X600497.SS.Low","X600497.SS.Close","X600497.SS.Volume","X600497.SS.Adjusted","X600497.SS.Close.1","X600498.SS.Open","X600498.SS.High","X600498.SS.Low","X600498.SS.Close","X600498.SS.Volume","X600498.SS.Adjusted","X600498.SS.Close.1","X600500.SS.Open","X600500.SS.High","X600500.SS.Low","X600500.SS.Close","X600500.SS.Volume","X600500.SS.Adjusted","X600499.SS.Open","X600499.SS.High","X600499.SS.Low","X600499.SS.Close","X600499.SS.Volume","X600499.SS.Adjusted","X600499.SS.Close.1","X600500.SS.Close.1","X600501.SS.Open","X600501.SS.High","X600501.SS.Low","X600501.SS.Close","X600501.SS.Volume","X600501.SS.Adjusted","X600501.SS.Close.1","X600502.SS.Open","X600502.SS.High","X600502.SS.Low","X600502.SS.Close","X600502.SS.Volume","X600502.SS.Adjusted","X600502.SS.Close.1","X600503.SS.Open","X600503.SS.High","X600503.SS.Low","X600503.SS.Close","X600503.SS.Volume","X600503.SS.Adjusted","X600503.SS.Close.1","X600505.SS.Open","X600505.SS.High","X600505.SS.Low","X600505.SS.Close","X600505.SS.Volume","X600505.SS.Adjusted","X600505.SS.Close.1","X600506.SS.Open","X600506.SS.High","X600506.SS.Low","X600506.SS.Close","X600506.SS.Volume","X600506.SS.Adjusted","X600506.SS.Close.1"
"43",2019-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.32318,9.60237,9.0041,9.56249,8996940,9.304394,0.0662476312025739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28,8.52,8.2,8.47,5012563,7.977757,-0.0862387833083068,14.6,14.6,14.6,14.6,0,14.6,0,NA,NA,NA,NA,NA,NA,NA,17.65,18.09,16.870001,18.030001,50026672,17.859369,-0.162577391659043,NA,NA,NA,NA,NA,NA,NA,8.15,8.43,8.05,8.28,36265943,8.262494,-0.0377811836636263,4.92,5.08,4.8,5.07,19200521,5.07,-0.0709005339860508,6.82,6.97,6.66,6.97,9008797,6.908409,-0.0265600858493871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.700001,27.76,26.01,27.5,23790689,27.152546,-0.151032951871126,5.50769,5.62308,5.4,5.61538,17666256,5.503072,NA,NA,NA,NA,NA,NA,NA,-0.0452585314012521,8.48,8.87,8.32,8.68,12520583,8.68,0.180822924318096,NA,NA,NA,NA,NA,NA,NA,3.86,3.99,3.76,3.97,42570427,3.964858,0.0712795654802003,6.98,7.11,6.68,7.08,3636948,7.029567,0.0625678417877786,11.2,11.94,11.2,11.71,4174628,11.71,0.0697036167959951
"44",2019-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5226,9.62232,9.30323,9.37303,5106097,9.120047,0.046434800025757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,14.6,14.6,14.6,0,14.6,0,NA,NA,NA,NA,NA,NA,NA,18.030001,18.030001,18.030001,18.030001,0,17.859369,-0.162577391659043,NA,NA,NA,NA,NA,NA,NA,8.27,8.35,8.2,8.26,22601250,8.242537,-0.0401966426008242,5.03,5.11,5,5.03,11910481,5.03,-0.0787900803371356,6.87,6.92,6.78,6.8,6859637,6.739912,-0.0509503297518261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1,27.16,26.85,26.940001,14061671,26.599623,-0.171396551871126,5.52308,5.57692,5.51538,5.53846,10689082,5.42769,NA,NA,NA,NA,NA,NA,NA,-0.0589566248517399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91,3.95,3.87,3.89,22974944,3.884961,0.0511284319789409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",2019-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.28329,9.51263,9.24341,9.36306,4561263,9.110346,0.0453711098423265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,14.6,14.6,14.6,0,14.6,0,NA,NA,NA,NA,NA,NA,NA,14.91,15.96,14.91,15.69,110159896,15.541513,-0.292361133767543,NA,NA,NA,NA,NA,NA,NA,8.44,8.5,8.32,8.36,46015375,8.342325,-0.028090105070558,4.96,5.11,4.92,4.93,15025138,4.93,-0.0986707960429012,6.73,6.84,6.73,6.73,5833430,6.67053,-0.0612444473988849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5,26.959999,26.200001,26.530001,15906176,26.194801,-0.186615556502937,5.51538,5.56923,5.45385,5.46154,10752979,5.352309,NA,NA,NA,NA,NA,NA,NA,-0.0728449620429445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.82,3.91,3.77,3.83,23341026,3.825039,0.0357042674545193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",2019-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.44283,9.54255,9.39298,9.49269,4608724,9.236477,0.0592159426213538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,14.6,14.6,14.6,0,14.6,0,NA,NA,NA,NA,NA,NA,NA,16.309999,16.879999,16.16,16.26,96823421,16.106119,-0.256032261874617,NA,NA,NA,NA,NA,NA,NA,8.28,8.28,8.17,8.25,29226725,8.232558,-0.0412479998074,4.96,5.02,4.9,4.98,15195632,4.98,-0.0885288082132865,6.78,6.92,6.78,6.87,7361238,6.809293,-0.0404420699843233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.85,27.09,26.74,26.959999,13639365,26.619368,-0.170407566160231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.86,3.95,3.86,3.95,24473392,3.944884,0.0670358601438142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",2019-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5226,9.732,9.4528,9.63229,5012203,9.37231,0.0739219953840585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,14.6,14.6,14.6,0,14.6,0,NA,NA,NA,NA,NA,NA,NA,16.02,16.16,15.64,16.01,63690827,15.858486,-0.271407415626155,NA,NA,NA,NA,NA,NA,NA,8.21,8.39,8.21,8.34,29769064,8.322368,-0.030338908898309,5,5.18,4.99,5.16,25154483,5.16,-0.0523842299000334,6.9,6.95,6.84,6.92,7453176,6.858851,-0.0331640496058663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.049999,27.16,26.700001,26.98,11754956,26.639116,-0.169665689278114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.94,4.11,3.91,4.01,36485410,4.004806,0.0822257335615356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",2019-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.47,5.69,5.41,5.67,61723904,5.654778,0.0839574548195572,NA,NA,NA,NA,NA,NA,NA,5.47,5.65,5.46,5.55,109803737,5.283044,0.0351094236449569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.41,4.46,4.29,4.45,37147868,4.307066,0.0559631314357507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",2019-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,4.6,4.35,4.43,15493420,4.335245,0.00377307798847026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.51,5.51,5.12,5.16,48548443,5.146147,-0.00643993345017146,NA,NA,NA,NA,NA,NA,NA,5.57,5.64,5.19,5.21,115197006,4.959399,-0.023627421781906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.42,4.46,4.25,4.25,33828324,4.11349,0.0117966100974014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",2019-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.53,4.7,4.53,4.62,21822302,4.484118,0.150500863496226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.650002,56.98,52.57,53.759998,3534558,52.904324,0.120775817844901,NA,NA,NA,NA,NA,NA,NA,4.45,4.56,4.45,4.53,4804825,4.433106,0.0272458682732675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.53,6.69,6.47,6.65,9163313,6.607097,0.0391491491954552,5.32,5.43,5.28,5.36,22410843,5.345611,0.0332210825477696,NA,NA,NA,NA,NA,NA,NA,5.25,5.34,5.22,5.27,39541009,5.016512,-0.0114730547528193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,5.05,4.58,4.89,83057490,4.732934,0.15489526382118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",2019-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.35,5.51,5.35,5.51,56918985,5.495208,0.0549193422968712,NA,NA,NA,NA,NA,NA,NA,5.36,5.47,5.25,5.46,80603773,5.197373,0.0186259071614405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.27,4.39,4.25,4.38,32249627,4.239315,0.0399813962759332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",2019-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.66,4.79,4.62,4.66,17817577,4.522941,0.159158872154235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.349998,53.349998,51.950001,52.57,2736859,51.733265,0.0986245106891502,NA,NA,NA,NA,NA,NA,NA,4.63,4.64,4.57,4.6,5609368,4.501609,0.0427844136131371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.76,6.94,6.76,6.8,7942652,6.756129,0.0616255766007483,5.6,5.64,5.48,5.56,29430772,5.545074,0.0708543448078974,NA,NA,NA,NA,NA,NA,NA,5.4,5.4,5.3,5.37,52681201,5.111702,0.00783775279957244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.99,5.16,4.93,5.16,57975552,4.994261,0.209422935846852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",2019-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.66,4.7,4.5,4.62,17818860,4.484118,0.15057518116711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.5,52.98,50.599998,52.330002,3320364,51.497086,0.0940592072841664,NA,NA,NA,NA,NA,NA,NA,4.61,4.67,4.55,4.64,6574686,4.540753,0.0514800657870501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.82,6.98,6.68,6.93,7841175,6.88529,0.0807432236595718,5.52,5.7,5.45,5.69,42105842,5.674725,0.0942356397719263,NA,NA,NA,NA,NA,NA,NA,5.36,5.36,5.21,5.29,42275084,5.03555,-0.00705982634381674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,5.44,5.04,5.39,71247616,5.216874,0.253996579257705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",2019-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,4.67,4.6,4.63,14996870,4.493824,0.152739683331612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.799999,52.400002,51.5,51.849998,2622944,51.024723,0.0848865724350411,NA,NA,NA,NA,NA,NA,NA,4.66,4.72,4.63,4.7,8835297,4.59947,0.0644111002698088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.93,6.93,6.93,6.93,0,6.88529,0.0807432236595718,5.72,5.85,5.6,5.64,58312548,5.624859,0.085448293550485,NA,NA,NA,NA,NA,NA,NA,5.32,5.4,5.31,5.33,57776458,5.073626,0.000501610329151192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.28,5.45,5.24,5.29,80960232,5.120086,0.235443703561972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",2019-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.62,4.67,4.57,4.66,16920297,4.522941,0.159158872154235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.200001,54.869999,52.599998,53.720001,4579676,52.864964,0.120031826001747,NA,NA,NA,NA,NA,NA,NA,4.54,4.63,4.5,4.62,7523000,4.521181,0.0471134179421415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.66,6.78,6.62,6.77,6181141,6.726323,0.05719426197741,5.4,5.64,5.36,5.6,46196327,5.584966,0.0779972019507545,NA,NA,NA,NA,NA,NA,NA,5.32,5.44,5.3,5.43,55183726,5.168816,0.0188874765564785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.94,5.28,4.85,5.06,79259442,4.897473,0.18966008999705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",2019-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,5.31,5.12,5.22,26295966,5.205986,0,NA,NA,NA,NA,NA,NA,NA,5.37,5.4,5.22,5.36,57636943,5.102183,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,4.24,4.14,4.21,13287490,4.074775,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",2019-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.27,5.68,5.2,5.42,62349375,5.405449,0.0383141762452108,NA,NA,NA,NA,NA,NA,NA,5.43,5.55,5.37,5.45,94278611,5.187854,0.0167910447761195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.23,4.4,4.21,4.29,38757651,4.152205,0.0190023752969122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",2019-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,4.67,4.6,4.63,14996870,4.493824,0.152739683331612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.799999,52.400002,51.5,51.849998,2622944,51.024723,0.0848865724350411,NA,NA,NA,NA,NA,NA,NA,4.66,4.72,4.63,4.7,8835297,4.59947,0.0644111002698088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.93,6.93,6.93,6.93,0,6.88529,0.0807432236595718,5.72,5.85,5.6,5.64,58312548,5.624859,0.085448293550485,NA,NA,NA,NA,NA,NA,NA,5.32,5.4,5.31,5.33,57776458,5.073626,0.000501610329151192,NA,NA,NA,NA,NA,NA,NA,6.23077,6.34615,6.16923,6.24615,28035434,6.121226,5.63,5.71,5.59,5.64,17349257,5.64,0.0480969088443313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",2019-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7,16.219999,15.39,16.040001,47270085,15.888203,-0.269060015090211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",2019-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.62,4.72,4.56,4.65,16375685,4.550539,0.0510849059454597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.64,5.74,5.53,5.64,50523682,5.624859,0.0786664495285518,NA,NA,NA,NA,NA,NA,NA,5.5,6.07,5.41,5.71,145860041,5.435349,0.0639382524737857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.47,4.58,4.41,4.51,39403716,4.365139,0.0694462775031663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
